movie_id,title,genre,nation,open_date,runtime,total_audience,total_sales,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,trend_pre7_avg,trend_pre7_max,trend_growth_rate,trend_pre30_avg,relative_search_share,market_avg_audi_7d,ticket_price_pre30,open_month,open_day_of_week,is_summer,is_winter,is_peak_season,is_covid_period,is_korean,holiday_nearby_count,is_holiday_release,same_week_releases,is_new_director,is_new_lead,is_new_producer,is_new_distributor,log_audience,genre_avg_audi,rating_15세관람가,rating_15세이상관람가,rating_전체관람가,rating_청소년관람불가
20161763,"나, 다니엘 블레이크",드라마,영국,2016-12-08,100,60390,475997400,8.531096096585228,1,13.906585381295452,0,11.421420369973205,18,13.913318772105965,0,0.032857142857142856,0.06,2.1904761904761902,0.015000000000000001,0.0010456119153286708,12.99702429516439,7975.162962486177,12,3,0,1,1,0,0,0,0,6,0,1,1,0,11.0085953661978,13.377066108675649,0,0,0,0
20163856,호비와 동화나라 대모험,애니메이션,일본,2016-12-08,60,9179,65866000,9.034080406560824,1,13.906585381295452,0,9.163772736159848,2,13.913318772105965,0,0.09142857142857143,0.16,2.6373626373626373,0.034666666666666665,0.0024132170038982737,12.99702429516439,7975.162962486177,12,3,0,1,1,0,0,0,0,6,0,1,1,0,9.124782483614537,12.930996672682776,0,0,1,0
20157064,커튼콜,코미디,한국,2016-12-08,94,2759,19752000,11.973629738932216,1,14.533568809635614,54,11.690314041264665,2,13.913318772105965,0,2.2114285714285713,10.76,2.6431417188389297,0.8366666666666667,0.055162410443497,12.99702429516439,7975.162962486177,12,3,0,1,1,0,1,0,0,6,0,0,1,0,7.9229859587111955,13.523055176190988,0,1,0,0
20162382,원피스 필름 골드,애니메이션,일본,2016-12-08,120,209047,1654419400,13.050498886762918,0,12.55230660493157,9,14.396777117309632,161,13.913318772105965,0,0.9585714285714285,1.59,1.4450825556353193,0.6633333333333333,0.044239918189498025,12.99702429516439,7975.162962486177,12,3,0,1,1,0,0,0,0,6,1,0,1,0,12.250319169649734,12.930996672682776,0,0,0,0
20152371,"당신, 거기 있어줄래요",판타지,한국,2016-12-14,110,1162529,9310332048,13.54450072806688,2,14.550740388931278,118,12.430804793590367,0,13.589186224154021,12,0.4414285714285714,0.61,1.867821881926254,0.23633333333333334,0.018157139930342146,13.212218967686631,7892.439751079262,12,2,0,1,1,0,1,0,0,2,0,0,0,1,13.966109222562281,13.564481881060347,0,0,0,0
20155223,목숨 건 연애,멜로/로맨스,한국,2016-12-14,103,44843,336015800,13.050498886762918,0,14.467777941670564,44,12.430804793590367,0,15.353415840740018,2,2.35,8.02,1.8039918116683726,1.3026666666666666,0.0967518320459497,13.212218967686631,7892.439751079262,12,2,0,1,1,0,1,0,0,2,1,0,0,1,10.710945079273484,13.261098478959235,0,1,0,0
20164388,스노우타임,애니메이션,캐나다,2016-12-15,71,21676,164013200,13.050498886762918,0,13.906585381295452,0,11.102174693573394,32,13.913318772105965,0,0.10571428571428572,0.25,2.349206349206349,0.045000000000000005,0.0035088631283464165,13.2249042358481,7876.5665123336885,12,3,0,1,1,0,0,0,0,2,1,1,1,0,9.984007069594924,12.92606313837907,0,0,1,0
20162025,씽,애니메이션,미국,2016-12-21,107,1720878,13196964089,13.050498886762918,0,14.674084868105735,25,13.32768783046578,104,13.913318772105965,0,1.9042857142857144,5.93,2.7826873564818038,0.6843333333333333,0.03921531173594132,13.182541513006004,7819.827460645881,12,2,0,1,1,0,0,0,0,4,1,0,1,0,14.358345764761468,12.922900666849348,0,0,1,0
20161725,마스터,액션,한국,2016-12-21,142,7138983,57986908465,15.521628802024933,1,14.9392657275787,115,12.430804793590367,0,15.25543221465395,6,11.445714285714287,31.49,1.851857558901028,6.180666666666666,0.34050758438314904,13.182541513006004,7819.827460645881,12,2,0,1,1,0,1,0,0,4,0,0,0,1,15.781081027271833,14.18330397433547,0,1,0,0
20165285,극장판 도라에몽: 신 진구의 버스 오브 재팬,애니메이션,일본,2016-12-21,103,62699,482548500,11.9496631163825,1,12.821677115817295,13,14.084542210256036,110,13.913318772105965,0,0.027142857142857142,0.08,2.200772200772201,0.012333333333333333,0.0007350603941513032,13.182541513006004,7819.827460645881,12,2,0,1,1,0,0,0,0,4,0,0,1,0,11.046116726621012,12.922900666849348,0,0,1,0
20160221,에곤 쉴레: 욕망이 그린 그림,드라마,오스트리아 ,2016-12-22,109,17603,139219700,13.050498886762918,0,13.906585381295452,0,10.21788762412189,8,13.913318772105965,0,0.17857142857142858,0.35,2.204585537918871,0.081,0.004807882553124135,13.230941767289908,7808.67962860409,12,3,0,1,1,0,0,0,0,4,1,1,1,0,9.775881427930981,13.37465262354009,0,0,0,1
20162183,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,애니메이션,일본,2016-12-22,94,256687,1948612900,12.560937679842901,11,13.906585381295452,0,12.665616403414736,21,13.913318772105965,0,0.03142857142857143,0.10,1.7254901960784315,0.018214285714285714,0.0010851818069624697,13.230941767289908,7808.67962860409,12,3,0,1,1,0,0,0,0,4,0,1,1,0,12.455616618590858,12.930667106362812,0,0,1,0
20163183,로그 원: 스타워즈 스토리,액션,미국,2016-12-28,133,999527,8884311494,13.468657223723211,1,13.520476525966867,16,15.171363734264736,14,13.913318772105965,0,0.4242857142857143,0.73,1.9950738916256159,0.21266666666666667,0.013984787707415444,13.666391365614423,7777.115751452659,12,2,0,1,1,0,0,0,0,2,0,0,1,0,13.81503844653721,14.197485670084976,0,0,0,0
20165543,하이큐!! 승자와 패자,애니메이션,일본,2016-12-28,87,17721,122512500,11.554901992760385,1,13.906585381295452,0,11.870406620065276,69,13.913318772105965,0,0.047142857142857146,0.09,3.714285714285714,0.012692307692307694,0.0008457577134812071,13.666391365614423,7777.115751452659,12,2,0,1,1,0,0,0,0,2,0,1,1,0,9.782562084607248,12.929418319228759,0,0,0,0
20162727,루돌프와 많이있어,애니메이션,일본,2016-12-28,88,158860,1206710300,12.552572414173454,12,12.696172976475031,12,14.409632436744564,163,13.913318772105965,0,0.39142857142857146,0.92,2.4464285714285716,0.16,0.01055803620526582,13.666391365614423,7777.115751452659,12,2,0,1,1,0,0,0,0,2,0,0,1,0,11.975784885018122,12.929418319228759,0,0,1,0
20165153,눈의 여왕 3: 눈과 불의 마법대결,애니메이션,러시아,2017-01-04,89,356670,2633222800,13.29624273221353,1,13.182037796286922,36,12.615080167527088,23,13.913318772105965,0,0.0642857142857143,0.21,2.7857142857142865,0.023076923076923075,0.0011068558652292295,13.50297162133833,7802.642519301256,1,2,0,1,1,0,0,0,0,4,0,0,1,0,12.784569067228885,12.92425196520117,0,0,1,0
20150966,사랑하기 때문에,코미디,한국,2017-01-04,110,338588,2659815040,13.050498886762918,0,14.356091178316673,98,12.430804793590367,0,14.933482674382258,3,1.4742857142857144,3.25,1.0104768432390092,1.459,0.06547004711689478,13.50297162133833,7802.642519301256,1,2,0,1,1,0,1,0,0,4,1,0,0,1,12.732542261443486,13.516160410848471,0,0,0,0
20151181,여교사,드라마,한국,2017-01-04,96,102934,846092260,14.897190432331195,5,14.670800179476148,41,12.430804793590367,0,15.652539994797186,4,4.967142857142858,13.42,1.135519970390046,4.374333333333333,0.19629047939570715,13.50297162133833,7802.642519301256,1,2,0,1,1,0,1,0,0,4,0,0,0,1,11.541853000043409,13.372069335661228,0,0,0,1
20161084,패신저스,어드벤처,미국,2017-01-04,116,666285,5454134418,14.369873717827748,1,13.968451724670466,19,13.344712647646542,105,13.913318772105965,0,2.4,5.00,1.4305583151202066,1.6776666666666666,0.0752823274250243,13.50297162133833,7802.642519301256,1,2,0,1,1,0,0,0,0,4,0,0,1,0,13.409474286773527,14.176171497257974,0,0,0,0
20161872,너의 이름은.,애니메이션,일본,2017-01-04,106,3962543,32508503487,10.866839971496521,3,12.889694604865047,4,13.394252901435353,17,13.913318772105965,0,1.0614285714285714,2.18,2.1158044613194114,0.5016666666666667,0.02352187299751497,13.50297162133833,7802.642519301256,1,2,0,1,1,0,0,0,0,4,0,0,1,0,15.19239680120697,12.92425196520117,0,0,0,0
20164421,어쌔신 크리드,액션,미국,2017-01-11,115,342519,2795031921,10.867730001943455,1,13.606395291391788,28,14.12422827592715,82,13.913318772105965,0,1.6314285714285715,2.59,1.5261258853401043,1.069,0.057438120141849056,13.325782241242115,7836.981831469762,1,2,0,1,1,0,0,0,0,4,0,0,1,0,12.744085329140129,14.19633768249529,0,1,0,0
20168381,얼라이드,스릴러,미국,2017-01-11,123,509407,4202065579,11.430525258356308,3,13.688705319360736,27,13.729197350229816,173,13.913318772105965,0,1.3557142857142856,2.41,1.7538347810016632,0.773,0.04220507407272595,13.325782241242115,7836.981831469762,1,2,0,1,1,0,0,0,0,4,0,0,1,0,13.141004546154862,13.443097396640798,0,1,0,0
20168324,반지의 제왕 : 반지원정대 (확장판),판타지,뉴질랜드,2017-01-11,228,5852,75400400,14.061989313201542,7,13.572001639227175,33,13.485868807038164,15,13.913318772105965,0,0.0,0.00,1.0,0.0,0.0,13.325782241242115,7836.981831469762,1,2,0,1,1,0,0,0,0,4,0,0,1,0,8.67470962929122,13.578914126969117,0,0,0,0
20165443,모아나,애니메이션,미국,2017-01-12,113,2276667,17798342607,11.205870272970607,1,14.179668190477452,13,15.120604028475627,15,13.913318772105965,0,1.9357142857142857,4.79,2.8176336036598046,0.6869999999999999,0.037686512580456404,13.293432818295276,7840.974654695328,1,3,0,1,1,0,0,0,0,4,0,0,1,0,14.63822352853023,12.951661451121598,0,0,1,0
20163014,7년-그들이 없는 언론,다큐멘터리,한국,2017-01-12,110,2473,19488000,13.968980291714654,2,13.665739229310391,11,12.430804793590367,0,13.913318772105965,0,0.09428571428571429,0.15,2.918367346938776,0.03230769230769231,0.0018383130705518296,13.293432818295276,7840.974654695328,1,3,0,1,1,0,1,0,0,4,0,0,1,1,7.813591552952433,12.202665418949172,0,0,0,0
20163186,단지 세상의 끝,드라마,캐나다,2017-01-18,99,16533,130651400,9.331716943142697,2,13.482076302003179,22,10.957524532040798,14,13.913318772105965,0,0.2714285714285714,0.54,2.2067363530778166,0.123,0.006962789644501472,13.176728719645665,7856.407952107637,1,2,0,1,1,0,0,0,0,4,0,0,1,0,9.713174145812621,13.369845645168152,0,1,0,0
20163845,터닝메카드W: 블랙미러의 부활,애니메이션,한국,2017-01-18,72,422855,3164075300,13.050498886762918,0,14.308800240855627,37,11.19432909867978,10,13.913318772105965,0,0.12714285714285714,0.18,2.3257839721254356,0.05466666666666666,0.003106590138470573,13.176728719645665,7856.407952107637,1,2,0,1,1,0,1,0,0,4,1,0,1,0,12.954786974538575,12.965848906021797,0,0,1,0
20151228,공조,액션,한국,2017-01-18,125,7804820,63684612826,15.089788971759496,3,14.568614469531164,102,12.430804793590367,0,15.211480732062729,10,6.168571428571428,11.18,2.0704536009973467,2.9793333333333334,0.15559501427477196,13.176728719645665,7856.407952107637,1,2,0,1,1,0,1,0,0,4,0,0,0,1,15.870252177652025,14.19357863719285,0,1,0,0
20168664,반지의 제왕 : 두개의 탑 (확장판),판타지,뉴질랜드,2017-01-18,235,25391,324882100,13.929111192896768,8,13.54237491641268,34,13.421872700124199,16,13.913318772105965,0,0.0,0,1.0,0.0,0.0,13.176728719645665,7856.407952107637,1,2,0,1,1,0,0,0,0,4,0,0,1,0,10.14218944276619,13.550144664541115,0,0,0,0
20151229,더 킹,범죄,한국,2017-01-18,134,5304371,43396645835,16.025424505836682,1,14.515920974047038,181,12.430804793590367,0,13.32075183417621,1,10.605714285714285,22.41,1.8891546643595094,5.614,0.29318988928347606,13.176728719645665,7856.407952107637,1,2,0,1,1,0,1,0,0,4,0,0,0,1,15.484041944135045,14.156848364587034,0,1,0,0
20168689,반지의 제왕 : 왕의 귀환 (확장판),판타지,뉴질랜드,2017-01-25,263,8942,102262900,13.814157309402997,9,13.514368283021923,35,13.363597826558811,17,13.913318772105965,0,0.0,0,1.0,0.0,0.0,13.493171771926527,7861.636304896559,1,2,0,1,1,0,0,1,1,5,0,0,1,0,9.09862638234618,13.522919307042102,0,0,0,0
20167285,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,애니메이션,일본,2017-01-25,96,98994,754521200,11.83539294837897,1,12.48682031381307,9,14.096504048364837,113,13.913318772105965,0,0.09428571428571429,0.15,1.0593900481540932,0.089,0.0051708110620497325,13.493171771926527,7861.636304896559,1,2,0,1,1,0,0,1,1,5,0,0,1,0,11.502824622790799,12.965813303532702,0,0,1,0
20168154,딥워터 호라이즌,액션,미국,2017-01-25,107,91981,714396543,14.007947860972426,2,14.090383910383114,20,13.641044796780903,18,13.913318772105965,0,0.89,1.22,0.6328513865844988,1.4063333333333332,0.0758976757573577,13.493171771926527,7861.636304896559,1,2,0,1,1,0,0,1,1,5,0,0,1,0,11.42934818471488,14.209041752492773,0,0,0,0
20165822,매기스 플랜,코미디,미국,2017-01-25,98,29393,236122800,13.050498886762918,0,13.407839668909023,30,11.913710750883574,3,13.913318772105965,0,0.5914285714285714,2.56,2.866374336487422,0.20633333333333334,0.011906593829345233,13.493171771926527,7861.636304896559,1,2,0,1,1,0,0,1,1,5,1,0,1,0,10.28854585086663,13.512432583638647,0,1,0,0
20168688,레지던트 이블: 파멸의 날,액션,미국,2017-01-25,106,748452,6281511765,13.752769886392882,4,14.512077669601968,7,13.345343624819145,106,13.913318772105965,0,2.5285714285714285,6.10,0.8728241037526505,2.897,0.15634669353097794,13.493171771926527,7861.636304896559,1,2,0,1,1,0,0,1,1,5,0,0,1,0,13.525763688619135,14.209041752492773,0,0,0,1
20168366,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,애니메이션,영국,2017-01-25,68,33466,223117000,10.539813027269501,2,13.908898715914326,31,12.160398970061083,30,13.913318772105965,0,0.07857142857142858,0.12,2.4052478134110795,0.03266666666666666,0.0019041327452542403,13.493171771926527,7861.636304896559,1,2,0,1,1,0,0,1,1,5,0,0,1,0,10.418315157681416,12.965813303532702,0,0,1,0
20167324,라이언,드라마,호주,2017-02-01,118,76088,585461500,13.050498886762918,0,12.70632097644339,20,12.622746505768545,24,13.913318772105965,0,0.91,1.36,1.0455764075067024,0.8703333333333333,0.04510122296690389,13.894180983830346,7892.528657515093,2,2,0,1,0,0,0,1,1,2,1,0,1,0,11.239658986752758,13.367271935769937,0,0,0,0
20154342,뚜르: 내 생애 최고의 49일,다큐멘터리,한국,2017-02-01,96,21667,166360400,14.816750341696741,1,14.546350129830001,27,12.430804793590367,0,13.913318772105965,0,0.1757142857142857,0.34,2.1001707455890726,0.08366666666666665,0.004519916444572498,13.894180983830346,7892.528657515093,2,2,0,1,0,0,1,1,1,2,0,0,1,1,9.98359179677779,12.174849113950899,0,0,0,0
20179281,컨택트,SF,미국,2017-02-02,116,650576,5377512051,11.597239039494411,3,14.588866358854894,23,13.347189773622668,107,13.913318772105965,0,3.051428571428571,6.67,1.9004122304931934,1.6056666666666668,0.08015241771772771,13.86567460785233,7887.2116414039765,2,3,0,1,0,0,0,1,1,2,0,0,1,0,13.385614940413706,14.05890461012054,0,0,0,0
20167716,트리플 엑스 리턴즈,액션,미국,2017-02-08,106,469043,3920425995,13.39006414659833,1,14.51287129346496,18,13.726638504280448,174,13.913318772105965,0,0.9842857142857142,2.04,1.983114266525952,0.49633333333333335,0.029890595202248318,13.125332678947709,7873.24471747119,2,2,0,1,0,0,0,0,0,5,0,0,1,0,13.058451859659042,14.203929119855482,0,1,0,0
20178881,명탐정 코난: 에피소드 원-작아진 명탐정,애니메이션,일본,2017-02-08,95,116312,907821800,12.720487819146697,6,13.906585381295452,0,14.424051183333818,165,13.913318772105965,0,0.3885714285714286,0.86,2.0415311483612713,0.19033333333333333,0.01167760803321267,13.125332678947709,7873.24471747119,2,2,0,1,0,0,0,0,0,5,0,1,1,0,11.664040112139473,12.960363821236601,0,0,0,0
20150964,조작된 도시,범죄,한국,2017-02-09,126,2496209,20007436687,13.050498886762918,0,14.603971546054991,158,12.430804793590367,0,13.711333230951505,4,11.481428571428571,22.36,2.851112135939551,4.027,0.22093193372590614,13.10534626125302,7870.559318689216,2,3,0,1,0,0,1,0,0,5,1,0,0,1,14.730284139547722,14.20273596795234,0,1,0,0
20162873,레고 배트맨 무비,애니메이션,미국,2017-02-09,104,118509,949970605,13.050498886762918,0,13.73854982825667,14,14.152172862863596,91,13.913318772105965,0,0.7385714285714285,0.96,2.7422206506364923,0.2693333333333333,0.016444824357878453,13.10534626125302,7870.559318689216,2,3,0,1,0,0,0,0,0,5,1,0,1,0,11.682752624182495,12.958032694549985,0,0,1,0
20161141,50가지 그림자: 심연,드라마,미국,2017-02-09,118,180531,1513938000,13.050498886762918,0,12.7868906411162,1,13.347552420458364,108,13.913318772105965,0,0.5771428571428572,1.39,2.272215973003375,0.254,0.01552314211212516,13.10534626125302,7870.559318689216,2,3,0,1,0,0,0,0,0,5,1,0,1,0,12.103663326360447,13.36495114297923,0,0,0,1
20167644,발레리나,애니메이션,프랑스,2017-02-09,89,168478,1261549100,13.050498886762918,0,13.515355764253874,9,12.819892591571278,26,13.913318772105965,0,0.5328571428571428,0.82,2.0235081374321875,0.26333333333333336,0.016084371691505825,13.10534626125302,7870.559318689216,2,3,0,1,0,0,0,0,0,5,1,0,1,0,12.034566391927585,12.958032694549985,0,0,1,0
20166421,재심,드라마,한국,2017-02-15,118,2418627,19250415637,14.71247534091306,5,14.742442341403532,119,13.101881749204418,23,13.913318772105965,0,4.058571428571429,10.92,1.394857862952719,2.909666666666667,0.1375122089542834,13.14452903687006,7873.8337033872485,2,2,0,1,0,0,1,0,0,5,0,0,1,0,14.69871099521164,13.363068240110117,0,1,0,0
20163580,그레이트 월,판타지,미국,2017-02-15,103,488683,4265161858,13.050498886762918,0,13.101920699605234,28,13.341001292650398,109,13.913318772105965,0,1.73,3.59,1.7498314227916385,0.9886666666666667,0.050979718116191126,13.14452903687006,7873.8337033872485,2,2,0,1,0,0,0,0,0,5,1,0,1,0,13.09947134280004,13.495853129719963,0,0,0,0
20167362,더 큐어,미스터리,미국,2017-02-15,146,150516,1255760200,12.868612411747028,2,13.318849876768907,9,14.115169812533708,83,13.913318772105965,0,2.575714285714286,3.64,1.739563903003795,1.4806666666666668,0.07446023870189084,13.14452903687006,7873.8337033872485,2,2,0,1,0,0,0,0,0,5,0,0,1,0,11.921831313602558,13.609526714361998,0,0,0,1
20161366,"그래, 가족",코미디,한국,2017-02-15,106,41732,315758800,13.050498886762918,0,14.63746944762157,76,15.096395357084697,16,12.04283777353221,3,0.055714285714285716,0.13,2.115732368896926,0.026333333333333334,0.0014287522832908323,13.14452903687006,7873.8337033872485,2,2,0,1,0,0,1,0,0,5,1,0,0,0,10.63904746172768,13.505879184603886,0,0,0,0
20167906,마이펫 오지,애니메이션,스페인,2017-02-16,89,78977,588528150,13.050498886762918,0,13.906585381295452,0,13.723849689601336,175,13.913318772105965,0,0.3514285714285714,0.77,2.4690531950485117,0.1423333333333333,0.007674197084883448,13.158071334641864,7875.647562115669,2,3,0,1,0,0,0,0,0,5,1,1,1,0,11.276924611653463,12.953808795235684,0,0,1,0
20161744,트롤,애니메이션,미국,2017-02-16,92,669262,4963625800,14.136058821290675,2,13.801297425836502,83,14.420581637050505,167,14.701984659362042,4,1.5371428571428571,2.34,1.3026634382566586,1.18,0.06025121693842121,13.158071334641864,7875.647562115669,2,3,0,1,0,0,0,0,0,5,0,0,0,0,13.413932385923117,12.953808795235684,0,0,1,0
20166101,존 윅 - 리로드,액션,미국,2017-02-22,122,255641,2068932500,11.608253826427449,1,13.592239420386283,16,12.272813583316696,40,13.913318772105965,0,0.10571428571428572,0.35,3.857142857142857,0.027407407407407408,0.0014869410407783534,13.087358951776833,7879.918591936146,2,2,0,1,0,0,0,0,0,6,0,0,1,0,12.451533307235414,14.201508007207076,0,0,0,1
20161723,싱글라이더,드라마,한국,2017-02-22,97,311918,2373889621,12.727655700099099,2,14.986525239986507,47,14.142173403101141,92,13.913318772105965,0,11.198571428571428,29.97,3.181111096081269,3.5203333333333333,0.16637260153123917,13.087358951776833,7879.918591936146,2,2,0,1,0,0,1,0,0,6,0,0,1,0,12.650498817701097,13.37037768914798,0,1,0,0
20170241,23 아이덴티티,스릴러,미국,2017-02-22,117,1666736,13533849035,13.386595639666805,3,14.104546151492983,8,13.339048708325636,110,13.913318772105965,0,3.392857142857143,9.22,1.6171864360615553,2.098,0.10232815243545555,13.087358951776833,7879.918591936146,2,2,0,1,0,0,0,0,0,6,0,0,1,0,14.32637838083987,13.43970553936485,0,1,0,0
