movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share
20188462,감쪽같은 그녀,104.0,0.0,1.0,드라마,2019-12-04,12.0,2.0,0,1,0,0,12.654801564497054,1,15.9521793009844,3,16252575.0,12.680313728385519,0,13.827701693170743,0,2,13.509314536085618,468214,13.056682871116529,0,0.6057142857142858,1.0,1.4218645204560698,0.06152512998266898
20188567,더 게스트,88.0,3.0,0.0,공포(호러),2018-09-12,9.0,2.0,0,0,0,0,13.009669370646279,0,10.16681289348317,1,26024.0,11.020878474403311,11,13.827701693170743,0,4,12.686452169236599,6025,8.703838719690246,0,0.22142857142857145,0.32,0.4987129987129988,0.04140889731712624
20188581,더 프레데터,107.0,3.0,0.0,SF,2018-09-12,9.0,2.0,0,0,0,0,16.010796368216692,1,13.881943897382644,2,1496044.5,14.063812296645294,99,13.827701693170743,0,4,12.686452169236599,168222,12.033045759146496,0,1.3428571428571427,7.19,2.9974489795918364,0.04178195044610937
20188661,에브리데이,97.0,1.0,0.0,멜로/로맨스,2018-10-11,10.0,3.0,0,0,0,1,12.376473431428435,1,15.339737072474023,1,7249898.0,10.890813069771445,14,13.827701693170743,0,6,13.395681712091516,26937,10.20129320815876,0,0.24857142857142858,0.29,1.3460546673543063,0.011656286820400607
20188750,나쁜 녀석들: 더 무비,114.0,2.0,1.0,범죄,2019-09-11,9.0,2.0,0,0,0,2,13.651982884561281,1,16.40104328361612,1,16252575.0,12.680313728385519,0,14.260923038222034,6,2,12.610176827998997,4570402,15.335111942789863,2,0.32857142857142857,0.53,2.482907520690896,0.036133612451078545
20188941,악인전,109.0,3.0,1.0,범죄,2019-05-15,5.0,2.0,0,0,0,0,12.832788848719655,1,15.97171215424047,3,12686446.0,12.680313728385519,0,14.713722142497073,8,0,12.902783468766058,3352511,15.02522047354991,2,1.8771428571428572,3.26,1.6931535091486987,0.26129311022075574
20189067,미쓰백,97.0,2.0,1.0,드라마,2018-10-11,10.0,3.0,0,0,0,1,13.009669370646279,0,14.989527670631814,10,3581405.6666666665,11.383639166815673,17,13.827701693170743,0,6,13.395681712091516,715194,13.48031051176555,0,3.217142857142857,14.5,2.165939984611439,0.09375526005722942
20189077,비뚤어진 집,115.0,2.0,0.0,범죄,2019-09-19,9.0,3.0,0,0,0,2,11.047726275896391,1,12.346978860511882,1,454442.5,12.680313728385519,0,13.827701693170743,0,2,13.646021003457125,2606,7.865955413933502,0,0.05,0.08,1.3043478260869563,0.010653080129689674
20189123,곰돌이 푸 다시 만나 행복해,103.0,0.0,0.0,어드벤처,2018-10-03,10.0,2.0,0,0,1,3,14.782892993908018,2,13.705285854761069,5,1562570.5,14.944048368494157,35,13.827701693170743,0,0,13.282179042086248,488794,13.099698457654634,0,0.3271428571428571,0.68,1.9357565511411665,0.019071622028287688
20189261,어드리프트:우리가 함께한 바다,96.0,1.0,0.0,멜로/로맨스,2018-09-06,9.0,3.0,0,0,0,0,11.758260943790935,3,13.112073871537818,3,605060.5,12.350802080994155,41,13.827701693170743,0,1,12.926489602743402,51643,10.852129301294609,0,0.02142857142857143,0.03,1.6530612244897958,0.001035159946999811
20189262,더 넌,96.0,2.0,0.0,공포(호러),2018-09-19,9.0,2.0,0,0,0,3,13.009669370646279,0,10.83683203897611,0,90079.0,14.155833764568529,109,13.827701693170743,0,6,12.564212515939973,1009427,13.824894391754611,1,2.9014285714285717,4.03,2.3094416859341242,0.16006285301736953
20189268,루이스,85.0,0.0,0.0,애니메이션,2018-09-20,9.0,3.0,0,0,0,3,13.009669370646279,0,14.056143527087627,0,0.0,12.574056353669201,10,13.827701693170743,0,5,12.655182731218337,89501,11.402016250381983,0,0.08285714285714287,0.13,1.8550106609808101,0.003982642810438091
20189281,폴란드로 간 아이들,78.0,0.0,1.0,다큐멘터리,2018-10-31,10.0,2.0,0,0,0,0,13.009669370646279,0,14.580322448580569,1,3819902.3333333335,11.311323224643747,1,13.827701693170743,0,1,12.754415334262442,21866,9.992733930050322,0,0.23571428571428574,0.31,1.6717325227963529,0.01051480275423202
20189331,리즈와 파랑새,90.0,0.0,0.0,애니메이션,2018-10-09,10.0,1.0,0,0,1,2,11.91820722293745,2,14.056143527087627,0,0.0,12.946036275057038,28,13.827701693170743,0,6,13.537217036720548,8679,9.068776807654396,0,0.3614285714285714,1.2,3.3990147783251228,0.006711833024743309
20189362,업그레이드,100.0,2.0,0.0,액션,2018-09-06,9.0,3.0,0,0,0,0,12.983277156677866,2,15.11915374983082,1,3682688.0,13.53839186669573,125,13.827701693170743,0,1,12.926489602743402,186532,12.13636344611305,0,0.2942857142857143,0.4,0.5047782406272974,0.046555579216354344
20189385,몬스터 파크,86.0,0.0,0.0,애니메이션,2019-01-23,1.0,2.0,0,1,0,0,13.009669370646279,0,14.056143527087627,0,0.0,10.966683035527756,44,13.827701693170743,0,0,12.932906021244916,30571,10.327839836362775,0,0.19857142857142857,0.45,3.1353383458646613,0.0059473502989326075
20189462,셜록 놈즈,86.0,0.0,0.0,애니메이션,2018-10-03,10.0,2.0,0,0,1,3,13.009669370646279,0,14.52099779147363,8,2922644.5,11.880342806536808,23,13.827701693170743,0,0,13.282179042086248,76200,11.241129864948206,0,0.09285714285714285,0.23,1.6290726817042602,0.006432440565753837
20189463,주먹왕 랄프 2: 인터넷 속으로,112.0,0.0,0.0,애니메이션,2019-01-03,1.0,3.0,0,1,0,1,14.846370455431524,2,14.243039641636525,3,3578305.333333333,14.934519373285381,39,13.827701693170743,0,2,13.562588900005924,1751133,14.375774136038352,1,0.06857142857142857,0.1,1.6710684273709477,0.0047524784108351195
20189525,젝스키스 에이틴,100.0,0.0,1.0,다큐멘터리,2018-01-18,1.0,3.0,0,1,0,0,13.009669370646279,0,11.339262315746915,0,84057.0,11.84385953708681,5,13.827701693170743,0,1,13.491579155329896,23053,10.045594569160958,0,0.09714285714285716,0.14,0.5240071132187316,0.011392393095863125
20189663,게이트,91.0,2.0,1.0,범죄,2018-02-28,2.0,2.0,0,0,0,1,11.958808005774548,5,14.97547256517342,22,3321209.851851852,12.680313728385519,0,13.827701693170743,0,0,12.849413395697058,86552,11.368512222048702,0,2.54,7.91,1.9335194113169245,0.08286026659938607
20189743,파이널 포트레이트,90.0,2.0,0.0,드라마,2018-09-27,9.0,3.0,0,0,0,4,14.894641902590598,4,13.495370030003512,3,1072336.0,10.915933129029844,42,13.827701693170743,0,0,13.889945129839724,9778,9.187992508312275,0,0.05714285714285714,0.11,2.5210084033613445,0.0022098729323063926
20189746,극장판 뽀잉: 슈퍼 변신의 비밀,72.0,0.0,1.0,애니메이션,2018-09-20,9.0,3.0,0,0,0,3,13.009669370646279,0,14.137812221739557,3,2490682.0,12.332139161832183,42,13.827701693170743,0,5,12.655182731218337,35688,10.482597797038707,0,0.0014285714285714286,0.01,2.4285714285714284,5.244920294694589e-05
20189761,터닝메카드W: 반다인의 비밀 특별판,75.0,0.0,1.0,애니메이션,2018-02-08,2.0,3.0,0,0,0,1,12.954786974538575,1,14.378246436554035,7,2770973.1818181816,9.952515783603483,1,12.954786974538575,1,0,12.889422344269228,17689,9.780754787153832,0,0.0,0.0,0.0,0.0
20189783,챔피언,108.0,1.0,1.0,드라마,2018-05-01,5.0,1.0,0,0,0,1,13.009669370646279,0,15.327951144830363,2,5372538.5,14.155616794864528,104,13.827701693170743,0,1,13.596868111461994,1124639,13.932973542409732,1,1.2514285714285713,3.66,1.1328562807138545,0.10630653749919805
20189843,호두까기 인형과 4개의 왕국,99.0,0.0,0.0,판타지,2018-12-06,12.0,3.0,0,1,0,0,11.484461687969647,4,13.767767754271649,11,1058341.4705882352,14.956455959890032,38,13.827701693170743,0,2,13.263693530487831,481315,13.084279298038052,0,1.4928571428571427,2.63,2.4234693877551017,0.052860411899313495
20189861,더 포스트,116.0,1.0,0.0,드라마,2018-02-28,2.0,2.0,0,0,0,1,11.991941141234118,9,12.522984712704824,6,361321.0,12.924715312254223,29,13.827701693170743,0,0,12.849413395697058,111760,11.624117941635982,0,0.42,1.38,2.266187050359712,0.011690004625541399
20189869,해피 투게더,110.0,1.0,1.0,드라마,2018-11-15,11.0,3.0,0,0,0,0,13.009669370646279,0,15.197488016362602,8,5061072.0,9.068776807654396,1,13.827701693170743,0,2,13.177794029682236,20989,9.951801412814678,0,1.8314285714285714,4.92,1.8406317300789663,0.08784837693869742
20189882,반딧불이 딘딘,85.0,0.0,0.0,애니메이션,2018-02-22,2.0,3.0,0,0,0,3,13.009669370646279,0,14.056143527087627,0,0.0,11.108628008225136,36,13.827701693170743,0,0,13.634860859978076,29414,10.289260027298557,0,0.09142857142857144,0.34,3.609022556390978,0.001746885487059256
20189901,더 포리너,113.0,2.0,0.0,액션,2018-02-07,2.0,2.0,0,0,0,0,12.219632789793732,2,13.477052858281766,8,1035049.2,10.451136787932601,3,13.827701693170743,0,0,13.055556380458093,35694,10.482765901936562,0,0.3128571428571429,0.53,0.6472906403940888,0.03231845941247269
20189973,카일라스 가는 길,89.0,0.0,1.0,다큐멘터리,2020-09-03,9.0,3.0,0,0,0,0,13.009669370646279,0,14.056143527087627,0,0.0,11.087698028753861,27,13.827701693170743,0,3,11.612064668334753,2309,7.745002803515839,0,0.021428571428571432,0.05,3.383458646616542,0.0015230460921843688
20189987,킬러의 보디가드 무삭제 특별판,125.0,3.0,0.0,액션,2018-09-12,9.0,2.0,0,0,0,0,13.742732316711034,2,14.475589353428797,14,2872105.125,11.589043558333097,6,13.827701693170743,0,4,12.686452169236599,12837,9.460164801871723,0,0.0,0.0,0.0,0.0
20190002,롱 샷,124.0,2.0,0.0,코미디,2019-07-24,7.0,2.0,1,0,0,0,13.365051483501185,2,13.914148529822466,9,1294397.4285714286,12.824926600091572,13,13.827701693170743,0,3,13.361612196986261,182861,12.11648704898771,0,0.6285714285714287,0.94,1.3517665130568357,0.12309185564281304
20190014,오피셜 시크릿,112.0,2.0,0.0,스릴러,2019-11-27,11.0,2.0,0,0,0,0,13.37330573647607,1,14.299604853051623,5,3229800.0,10.861227282322822,1,13.827701693170743,0,1,13.702804079046722,2714,7.906547232368036,0,0.058571428571428566,0.12,2.73963133640553,0.003187136306623075
20190142,굿 라이어,109.0,2.0,0.0,스릴러,2019-12-05,12.0,3.0,0,1,0,0,14.729597262754183,4,13.50639564421332,6,1295526.5555555555,14.118821157298362,128,13.827701693170743,0,2,13.412313091098875,24223,10.095099156237175,0,0.15285714285714286,0.26,2.093933463796477,0.01054303870595032
20190163,아스테릭스: 마법 물약의 비밀,75.0,0.0,0.0,애니메이션,2019-12-12,12.0,3.0,0,1,0,0,13.009669370646279,0,10.81066113493652,5,57420.0,10.837150509690309,55,13.827701693170743,0,1,13.134057872315829,10707,9.278746404640245,0,0.0,0.0,0.0,0.0
20190261,언더 더 씨2,70.0,0.0,0.0,애니메이션,2019-05-23,5.0,3.0,0,0,0,0,10.776265172078537,1,13.242675843451497,5,1013745.75,10.792180957218179,2,13.827701693170743,0,1,13.08486324035355,6247,8.740016691519521,0,0.012857142857142857,0.04,4.285714285714286,0.00054249547920434
20190270,나의 히어로 아카데미아 더 무비: 두 명의 히어로,95.0,0.0,0.0,애니메이션,2019-05-16,5.0,3.0,0,0,0,0,13.009669370646279,0,13.302278708223811,0,1046019.0,12.680313728385519,0,13.827701693170743,0,0,12.961309256902775,4492,8.41027590907016,0,0.0014285714285714286,0.01,4.285714285714286,6.625149065853981e-05
20190273,천로역정: 천국을 찾아서,113.0,0.0,0.0,애니메이션,2019-06-13,6.0,3.0,0,0,0,1,13.009669370646279,0,14.056143527087627,0,0.0,11.63453712169045,11,13.827701693170743,0,1,13.645091258871787,283935,12.556504139635065,0,0.04,0.09,1.841269841269841,0.002043598939923598
20190280,날씨의 아이,112.0,2.0,0.0,애니메이션,2019-10-30,10.0,2.0,0,0,0,0,13.84501401886869,4,14.535547339760713,6,4774549.0,10.453168438070792,6,13.827701693170743,0,2,12.855350783315512,863730,13.669016656716432,0,1.7542857142857144,4.4,2.5697544642857144,0.08317089018843406
20190299,이상한 나라의 수학자,117.0,1.0,1.0,드라마,2022-03-09,3.0,2.0,0,0,1,1,14.614970350794188,1,15.447532861758512,6,6165980.0,12.680313728385519,0,13.649033216043943,3,1,11.21843167392191,526009,13.173075502945975,0,2.2142857142857144,3.42,2.287485242030696,0.22760404420409128
20190300,보고타: 마지막 기회의 땅,106.0,2.0,1.0,범죄,2024-12-31,12.0,1.0,0,1,0,2,12.833929022058715,1,14.916366807108435,25,3524126.6923076925,12.680313728385519,0,14.1902932034276,5,0,13.326663064519241,405572,12.913056160996025,0,0.11857142857142855,0.19,2.470238095238094,0.021907804655408494
20190323,새해전야,114.0,1.0,1.0,멜로/로맨스,2021-02-10,2.0,2.0,0,0,0,2,13.425563543987671,4,15.43852099041281,12,7330305.0,12.680313728385519,0,13.685839703862225,16,5,11.522229193610485,166671,12.02378308822423,0,1.1285714285714286,3.81,2.2692454998085023,0.2362628661916073
20190324,3일의 휴가,105.0,1.0,1.0,판타지,2023-12-06,12.0,2.0,0,1,0,0,13.695683685094831,3,14.940712296080196,11,3875859.529411765,12.680313728385519,0,13.306696243492317,3,2,13.059109516451677,496721,13.11578579244394,0,0.942857142857143,1.55,2.5142857142857147,0.11018609206660136
20190353,사흘,94.0,2.0,1.0,공포(호러),2024-11-14,11.0,3.0,0,0,0,0,13.009669370646279,0,14.799924327870665,11,2926527.0,12.680313728385519,0,12.721963419735852,1,4,11.76163205134097,197965,12.195850577759874,0,0.46,0.82,1.6767922235722963,0.16042884990253414
20190461,프랑스여자,88.0,2.0,1.0,드라마,2020-06-04,6.0,3.0,0,0,0,1,13.829714911071687,7,15.943129774693068,1,16252575.0,12.652940211236247,38,12.690116380034295,23,0,10.465296851333973,9847,9.19502366786429,0,0.041428571428571426,0.08,2.1804511278195484,0.014328808446455506
20190466,세상을 바꾼 변호인,120.0,1.0,0.0,드라마,2019-06-13,6.0,3.0,0,0,0,1,13.009669370646279,0,12.54983245956426,4,408122.8,12.79119668470438,37,13.827701693170743,0,1,13.645091258871787,32544,10.390379026006489,0,0.10142857142857142,0.2,2.1130952380952377,0.0045153805148788065
20190545,카운트다운,90.0,2.0,0.0,공포(호러),2019-12-12,12.0,3.0,0,1,0,0,13.009669370646279,0,14.056143527087627,0,0.0,12.715268176710984,17,13.827701693170743,0,1,13.134057872315829,71295,11.174595503846902,0,0.36,0.66,1.6640986132511553,0.02720489604292422
20190582,내가 죽던 날,116.0,1.0,1.0,드라마,2020-11-12,11.0,3.0,0,0,0,0,12.162784069831478,1,15.65441102674447,3,8242478.0,14.109491548224497,131,12.412704628069273,1,4,11.880750020337612,234322,12.364455784424097,0,1.3514285714285716,1.99,1.015857107062319,0.161251594507391
20190601,디바,84.0,2.0,1.0,스릴러,2020-09-23,9.0,2.0,0,0,0,1,13.12719170226097,1,15.530088661786591,2,6047715.0,12.680313728385519,0,13.949762128698277,2,6,11.142923331738965,108122,11.59102474695328,0,0.6271428571428572,1.23,2.104506232023011,0.07478042659974905
20190621,죽지않는 인간들의 밤,110.0,2.0,1.0,코미디,2020-09-29,9.0,1.0,0,0,0,3,14.219908875030942,3,15.827449504791906,3,9607506.5,12.680313728385519,0,13.827701693170743,0,4,11.384236207814178,94276,11.453992536433487,0,0.7885714285714285,1.71,2.9424307036247335,0.09415622438224616
20190683,아무도 없는 곳,82.0,2.0,1.0,드라마,2021-03-31,3.0,2.0,0,0,0,0,11.766765035726982,2,14.908208826572606,9,4179977.5,10.718542583329407,25,11.766765035726982,2,8,11.635227797015101,15636,9.65739517984351,0,0.4585714285714286,0.87,2.3637702503681886,0.10354029532111725
20190703,우리집,91.0,0.0,1.0,드라마,2019-08-22,8.0,3.0,1,0,0,1,13.009669370646279,0,15.70342589475648,4,9407840.0,13.771386973355343,10,8.23323750070527,1,1,13.609521171881555,21758,9.987782744031522,0,0.14285714285714285,0.19,1.5991471215351813,0.013960514663749542
20190725,물의 기억,99.0,0.0,1.0,다큐멘터리,2019-05-15,5.0,2.0,0,0,0,0,13.009669370646279,0,15.1608689279045,3,5888059.333333333,14.325757694438751,5,13.827701693170743,0,0,12.902783468766058,11812,9.37695589894852,0,0.03571428571428571,0.07,2.0604395604395602,0.004085159871160343
20190735,마티아스와 막심,120.0,2.0,0.0,드라마,2020-07-23,7.0,3.0,1,0,0,0,13.009669370646279,0,11.964118911783423,2,157017.5,10.837469950792588,22,13.827701693170743,0,5,12.549740867607666,2435,7.798112628829788,0,0.041428571428571426,0.07,2.536443148688046,0.00355072463768116
20190741,김복동,101.0,1.0,1.0,다큐멘터리,2019-08-08,8.0,3.0,1,0,0,1,13.009669370646279,0,14.841195011176668,8,2789002.75,10.847384804626799,18,12.09729240036819,2,0,13.782938958947783,66240,11.101054885563546,0,0.21285714285714288,0.38,2.400644468313642,0.013343365939302734
20190793,엘리펀트킹 덤보,77.0,0.0,0.0,애니메이션,2019-06-13,6.0,3.0,0,0,0,1,13.009669370646279,0,14.056143527087627,0,0.0,10.904977782843645,49,13.827701693170743,0,1,13.645091258871787,6537,8.785386587284156,0,0.012857142857142857,0.03,4.285714285714286,0.0002822112821799254
20190808,교섭,108.0,1.0,1.0,드라마,2023-01-18,1.0,2.0,0,1,0,2,13.829294373202105,4,14.908641934392353,18,3387818.125,12.680313728385519,0,14.145587567213736,4,1,12.537529263715582,1709074,14.351462846447845,1,2.345714285714286,3.36,2.4091553773169663,0.4138566166052707
20190815,보이스,109.0,2.0,1.0,범죄,2021-09-15,9.0,2.0,0,0,0,3,12.900525639810827,3,16.08370503143259,1,11358191.0,12.680313728385519,0,13.637004583158465,17,2,11.728718639761784,1421580,14.16728019051098,1,1.1328571428571428,1.63,2.0157600406710725,0.25748320097739774
20190864,울프 콜,115.0,2.0,0.0,액션,2020-03-05,3.0,3.0,0,0,0,0,13.009669370646279,0,12.129000198188605,3,482258.1666666667,12.454380893107672,42,13.827701693170743,0,1,11.371822623992228,17802,9.787122261404862,0,0.10428571428571429,0.24,1.6553287981859406,0.008633685076058656
20190885,사탄의 인형,90.0,3.0,0.0,공포(호러),2019-06-20,6.0,3.0,0,0,0,0,8.155362120328135,1,14.283666230789835,1,2102403.0,12.235445478429769,49,13.827701693170743,0,4,13.160707607657573,57218,10.954641290044536,0,0.5114285714285715,0.75,2.2398331595411887,0.022111753123083378
20190923,킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오×유우×알렉,70.0,1.0,0.0,애니메이션,2019-05-02,5.0,3.0,0,0,0,1,10.31503413096016,5,14.056143527087627,0,0.0,9.716841659262052,4,13.827701693170743,0,8,13.897364503476668,1455,7.283448228756631,0,0.0,0.0,0.0,0.0
20190969,최선의 삶,109.0,2.0,1.0,드라마,2021-09-01,9.0,2.0,0,0,0,0,14.282454511171549,1,15.222546375694662,2,4242103.5,10.639351217650582,28,13.827701693170743,0,2,12.09042286857287,6590,8.79346036105272,0,0.17285714285714288,0.28,2.304761904761905,0.025550760844878492
20191029,82년생 김지영,118.0,1.0,1.0,드라마,2019-10-23,10.0,2.0,0,0,0,0,14.187739467712783,12,16.06656605379967,2,14241429.0,12.680313728385519,0,13.827701693170743,0,5,12.643394883573997,3671152,15.116016339627356,2,4.882857142857143,8.32,1.540981635658682,0.5169675875571024
20191048,온워드: 단 하루의 기적,102.0,0.0,0.0,애니메이션,2020-06-17,6.0,2.0,0,0,0,0,13.664936474484149,1,14.96975350036811,8,4679411.625,14.943180358200207,60,13.827701693170743,0,2,11.537513542480275,415524,12.93729805993931,0,0.14857142857142858,0.44,1.9548872180451125,0.06255144032921811
20191061,007 노 타임 투 다이,163.0,1.0,0.0,액션,2021-09-29,9.0,2.0,0,0,0,2,11.725663061650518,1,14.473904005764016,6,3860880.6666666665,13.481073710951925,157,13.827701693170743,0,3,11.835173546868154,1222296,14.016242433373076,1,1.0557142857142858,1.57,1.9869152177809641,0.2977213298468435
20191085,이 멋진 세계에 축복을! 붉은 전설,89.0,2.0,0.0,애니메이션,2020-02-06,2.0,3.0,0,0,0,0,13.009669370646279,0,10.635735246717989,1,41594.0,9.772433089786498,5,13.827701693170743,0,3,12.433439267117254,4932,8.503702601233739,0,0.015714285714285715,0.04,4.142857142857142,0.0004316558055089746
20191109,페인 앤 글로리,113.0,3.0,0.0,드라마,2020-02-05,2.0,2.0,0,0,0,0,13.009669370646279,0,13.740012825669348,6,1057720.5,12.70452793971198,38,13.827701693170743,0,3,12.548482322654863,24086,10.089427554852794,0,0.26285714285714284,0.42,2.4263736263736266,0.013592090196677903
20191141,시민 노무현,98.0,1.0,1.0,다큐멘터리,2019-05-23,5.0,3.0,0,0,0,0,13.009669370646279,0,14.479159380844754,2,4886352.5,12.338099156387926,7,12.078182454224256,1,1,13.08486324035355,9616,9.171287644712482,0,0.08428571428571428,0.16,2.6860282574568286,0.005674378000872982
